GEOID,ID,BG_LA_pct
250173702022,936,0.2869102019575622
250173702023,930,0.31182658129560514
250173702023,931,0.5735099865003903
250173702023,932,2.2373117706197497e-6
250173702023,936,0.11466119489223399
250173702024,913,0.007710752753120918
250173702024,930,0.8384217041576849
250173702024,931,0.15386754308919412
250173703011,923,0.0023816932771402923
250173703011,925,1.26052900358948e-6
250173703011,927,1.6660619506050405e-5
250173703011,928,0.9976003855743502
250173703012,927,3.089537154808656e-5
250173703012,928,0.9999691046284519
250173703013,712,7.483701545385844e-5
250173703013,713,3.631784880827468e-6
250173703013,714,1.4331251992734717e-4
250173703013,715,2.0966095324032773e-7
250173703013,922,0.8889588546878329
250173703013,923,0.018295102608079396
250173703013,928,0.0925191375750683
250173703013,929,4.9141478041712585e-6
250173703014,715,4.327318805163901e-5
250173703014,908,6.4034198274171675e-6
250173703014,922,0.9999374497051121
250173703014,929,1.2873687008910532e-5
250173703015,908,5.7489017968252704e-6
250173703015,922,1.0581010745906441e-4
250173703015,928,1.1603596207695348e-5
250173703015,929,0.9998768373945364
250173703021,222,0
250173703021,239,0
250173703021,923,0.010517551074294883
250173703021,924,0.9894810638660988
250173703021,925,1.3850596063843273e-6
250173703022,239,0
250173703022,712,1.0666900763664775e-8
250173703022,922,0.24388234996287914
250173703022,923,0.7553306231814482
250173703022,924,3.9436601732842036e-6
250173703022,925,4.624021914130546e-6
250173703022,928,7.784485066845311e-4
250173704011,927,0.9999111345397836
250173704011,928,5.137306920613229e-13
250173704011,929,4.089669704819644e-5
250173704011,930,4.796876265436452e-5
250173704012,923,1.7569499141487903e-22
250173704012,924,6.765735588882697e-6
250173704012,925,0.09192850516562479
250173704012,926,0.07920156592707861
250173704012,927,0.8280369928661506
250173704012,930,8.19874425053803e-5
250173704012,932,9.637535406557796e-6
250173704012,934,7.345453276451073e-4
250173704021,222,3.0153607132354174e-16
250173704021,924,0.07355214322427424
250173704021,925,0.8497738692679732
250173704021,926,0.07667398750775221
250173704021,999,0
250173704022,924,1.9045349910802045e-13
250173704022,925,0.41657452769079606
250173704022,926,0.5834254723090134
250173704031,926,8.218046779581284e-5
250173704031,935,0.9998966165132026
250173704031,999,2.1203019001555785e-5
250173704032,926,0
250173704032,934,7.002316539917185e-5
250173704032,935,0.9994666322094465
250173704032,999,8.971285014783363e-5
250173704032,1000,2.8419875064035857e-4
250173704032,1001,4.546344831598865e-5
250173704032,1002,4.396957605013679e-5
250173731001,207,1.3720962118330575e-5
250173731001,222,3.8223119722366635e-4
250173731001,925,0
250173731001,926,7.175771064048425e-8
250173731001,935,7.859162371062383e-6
250173731001,999,0.3313549682284358
250173731001,1013,0.6682411486921406
250173731002,207,1.7342433436178418e-8
250173731002,208,3.79806745023542e-5
250173731002,1013,0.9998218194841583
250173731002,1014,1.4018249890595375e-4
250173731003,999,0.03623317683135362
250173731003,1000,0.011140855526432068
250173731003,1013,0.4513623320150971
250173731003,1014,0.10962851547067803
250173731003,1021,0.3916351201564392
250173731004,935,2.965587040233171e-4
250173731004,1000,0.5654690589958556
250173731004,1001,2.9832819501643607e-5
250173731004,1021,0.43420454948061943
250173731005,935,2.0240303604338e-4
250173731005,999,0.6598140436503747
250173731005,1000,0.3399835533135819
250173732001,934,0
250173732001,935,4.44959357845226e-4
250173732001,939,0
250173732001,1000,4.694409388941456e-6
250173732001,1001,0.41215619692003097
250173732001,1002,0.5873941493127349
250173732002,1000,2.9664321851089374e-13
250173732002,1001,0.9999384966985914
250173732002,1005,6.150330111195518e-5
250173732003,1001,1.745369393204003e-5
250173732003,1002,4.034879677881147e-5
250173732003,1003,0.36768749662083866
250173732003,1004,0.6322547008884505
250173732004,939,0
250173732004,1001,0.3609384430017815
250173732004,1002,0.6390521333679171
250173732004,1003,9.423630239927172e-6
250173732004,1004,6.142079860745559e-14
250173733001,939,0
250173733001,1002,0
250173733001,1003,0.9999458859723767
250173733001,1004,5.404357968976341e-5
250173733001,1006,7.044793362039982e-8
250173733002,1001,1.437220485654136e-6
250173733002,1003,2.6227466835062562e-5
250173733002,1004,0.6521765307850028
250173733002,1005,0.3459780482157762
250173733002,1006,1.3496039934555678e-5
250173733002,1007,2.920777203402812e-6
250173733002,1008,0.0017329929438019657
250173733002,1023,6.834655096031551e-5
250173733003,1000,1.4338108567821958e-4
250173733003,1001,2.369407445009286e-5
250173733003,1005,0.9562583367039266
250173733003,1021,0.007501440739620974
250173733003,1022,0.024669328832633362
250173733003,1023,0.011403818563690753
250173734001,1020,0.19400586286388302
250173734001,1021,0.25454605059348945
250173734001,1022,0.5514379561154067
250173734001,1023,1.0130427220777351e-5
250173734002,1022,0.3989778697983565
250173734002,1023,0.6010161822118295
250173734002,1024,5.947989814064788e-6
250173735001,1015,0.5595487663520362
250173735001,1018,2.7994779805076116e-5
250173735001,1020,0.44042323886815876
250173735002,1013,2.407932593797921e-7
250173735002,1014,0.2051912540491666
250173735002,1015,1.4061837035052971e-6
250173735002,1020,0.5006740151318223
250173735002,1021,0.29413288635879087
250173735002,1022,1.974832573438795e-7
250173735003,208,2.6316182370526473e-5
250173735003,209,7.939432575917864e-5
250173735003,1013,6.2743924676768694e-6
250173735003,1014,0.2547496116551417
250173735003,1015,0.7448443295076986
250173735003,1016,2.152542859200766e-5
250173735003,1017,2.6669943198064723e-4
250173735003,1018,2.0682259594054481e-7
250173735003,1020,5.642253393764205e-6
250173736001,210,0.001888222059339409
250173736001,211,0.0024469940058144467
250173736001,750,1.2574483995057218e-5
250173736001,753,1.2042931334627895e-5
250173736001,1016,6.0534788487544394e-5
250173736001,1017,4.2755298871070006e-7
250173736001,1018,3.495072442807424e-5
250173736001,1035,6.912442157153767e-8
250173736001,1037,6.238963275420493e-4
250173736001,1038,0.7011464412661287
250173736001,1039,0.08715101695653966
250173736001,1040,0.18664247306019596
250173736001,1041,0.0199803567187842
250173736002,210,6.471992473588023e-6
250173736002,1015,2.111942063445111e-5
250173736002,1016,0.7374176106570242
250173736002,1017,0.2619755765844622
250173736002,1018,5.677239432810624e-4
250173736002,1038,1.149740212461544e-5
250173736003,1015,2.1754486494465822e-5
250173736003,1016,1.1289572426319872e-6
250173736003,1017,0.09705542561533931
250173736003,1018,0.9022685986283896
250173736003,1019,5.855846096488056e-4
250173736003,1020,1.8791770537665104e-6
250173736003,1035,5.698907411716355e-5
250173736003,1038,8.639451714325914e-6
250173737001,1018,3.073650691859846e-5
250173737001,1019,0.2041861474682806
250173737001,1020,0.6119972094618681
250173737001,1022,0.1837859065629327
250173737002,1019,1.9544469357665382e-13
250173737002,1020,4.824823770008842e-7
250173737002,1022,0.5820140682719888
250173737002,1023,2.1737985690886242e-5
250173737002,1024,0.4179637112597479
250173737003,1018,5.424596063238515e-6
250173737003,1019,0.9998725262592058
250173737003,1024,1.1838670654405467e-5
250173737003,1034,2.0544364983908143e-5
250173737003,1035,8.96661090927227e-5
250173737004,1019,0.26894708978522974
250173737004,1022,2.914923532338347e-6
250173737004,1024,0.7230415748569994
250173737004,1025,0.007985381436277196
250173737004,1034,2.3038997961358616e-5
250173738001,1018,4.479675042679783e-6
250173738001,1019,1.2557708061284182e-10
250173738001,1035,0.04615279888642549
250173738001,1036,0.394068497083913
250173738001,1037,0.5482621872272485
250173738001,1041,0.0024611297351226076
250173738001,1042,0.009045749622634446
250173738001,1043,5.157644036128993e-6
250173738002,1018,1.6259442629495856e-6
250173738002,1035,0.043814288930764105
250173738002,1037,0.563954472396007
250173738002,1039,0.38818371276420194
250173738002,1040,8.455524080436705e-6
250173738002,1041,0.004037444440683552
250173738003,1035,0.0318889063951002
250173738003,1036,0.9564781798796828
250173738003,1037,6.240843107706677e-7
250173738003,1043,0.011632289640906438
250173738004,1019,1.950514981168462e-5
250173738004,1034,0.5619051920225698
250173738004,1035,0.3014851846921489
250173738004,1036,0.13659011813546965
250173739011,1042,1.5961892737785066e-5
250173739011,1047,5.762189100126991e-7
250173739011,1048,0.8342321351303771
250173739011,1050,5.361308797255129e-6
250173739011,1051,0.1657459654491778
250173739012,447,4.3737452453488046e-4
250173739012,755,1.8421131634824452e-5
250173739012,1048,1.0170912113688519e-5
250173739012,1051,0.9995340334317167
250173739021,753,1.0548847782431845e-5
250173739021,1041,0.9999894511522176
250173739022,1042,0.9998670126289017
250173739022,1043,1.2892597690780305e-4
250173739022,1047,4.0026290151593865e-6
250173739022,1048,5.8765175434476375e-8
250173739023,753,3.830400161556477e-6
250173739023,755,7.049805512773831e-9
250173739023,1041,0.265367734446107
250173739023,1042,0.34162749160025035
250173739023,1048,0.39296486739991976
250173739023,1051,3.6069103755809936e-5
250173740001,1042,1.2360451185412777e-7
250173740001,1043,0.9999965537733367
250173740001,1047,3.3226221513526916e-6
250173740002,447,1.5939339906231697e-6
250173740002,1042,2.917647988219576e-8
250173740002,1043,0.04358500800194194
250173740002,1044,1.0799814284817396e-7
250173740002,1047,0.4695331116146763
250173740002,1048,2.547285721239853e-6
250173740002,1049,0.22214986148492358
250173740002,1050,0.1693503287939516
250173740002,1051,0.09537630735426202
250173740002,1504,1.1043559099708793e-6
250173740003,1051,1
250173741001,1043,0.17493921786650352
250173741001,1044,0.214279493541771
250173741001,1045,0.0014196257897849578
250173741001,1046,0.31523395528935394
250173741001,1047,0.29405320908052757
250173741001,1491,3.3547970048836614e-6
250173741001,1504,7.114363505420194e-5
250173741002,1045,1
250173741002,1490,0
250173741002,1491,0
250173741003,1044,0.010015027795462716
250173741003,1045,0.9863376868271165
250173741003,1046,0.0035967509598856555
250173741003,1491,5.0534417535060774e-5
250173742001,1034,0.49278084005533374
250173742001,1036,0.48969015461952897
250173742001,1043,0.011748730031696351
250173742001,1044,0.003247580091777539
250173742001,1045,0.0025326952016634188
250173742002,1025,2.279632606330347e-7
250173742002,1033,0.15345792675215672
250173742002,1034,0.8435889934445544
250173742002,1045,0.0029528518400282863
250173742003,1032,0.471226748163164
250173742003,1033,0.51303056356791
250173742003,1034,2.36603508182661e-5
250173742003,1045,0.015719027918107618
250173743001,1025,4.5366384204818355e-6
250173743001,1032,0.10239191926915678
250173743001,1033,0.8976035440924227
250173743002,1029,1.5918379678130968e-4
250173743002,1030,0.08691870862119652
250173743002,1031,0.6064875855908766
250173743002,1032,0.3049723247186727
250173743002,1045,0.0014613043210296348
250173743002,1488,0
250173743002,1490,8.929514433416849e-7
250173743003,1025,0.0011808180117581645
250173743003,1027,9.46492996417246e-4
250173743003,1028,5.434031627341802e-7
250173743003,1029,0.5612810442892352
250173743003,1031,0.433088945035831
250173743003,1032,0.003502156263595707
250173744001,1005,9.853648788661883e-5
250173744001,1008,5.439444626522725e-5
250173744001,1023,0.9997747352209988
250173744001,1024,3.0208111297302472e-5
250173744001,1026,4.212573355199892e-5
250173744002,1023,6.903944904986202e-5
250173744002,1024,0.9999197017444402
250173744002,1025,3.155808594758621e-14
250173744002,1026,1.1258806478294217e-5
250173744003,1024,0.13819171968854713
250173744003,1025,0.861737329249708
250173744003,1026,1.2495410568157596e-5
250173744003,1033,5.5692586285373184e-5
250173744003,1034,2.763064891376628e-6
250173744004,1025,0.7233419351475147
250173744004,1027,0.2765832601355152
250173744004,1028,4.338843548935234e-6
250173744004,1029,6.941500494813644e-5
250173744004,1032,1.015606729451424e-7
250173744004,1033,9.493078000832579e-7
250173744005,1008,5.022685996905423e-5
250173744005,1023,1.2639935760016387e-13
250173744005,1024,1.7855937504072442e-5
250173744005,1025,6.903455964005189e-7
250173744005,1026,0.7607164969356627
250173744005,1027,0.2392147299211414
250173745001,1007,2.300038817887411e-4
250173745001,1008,0.12773358711857263
250173745001,1010,0.0026559364046587126
250173745001,1026,0.5025817124420283
250173745001,1027,0.3667987601529516
250173745002,939,0
250173745002,1003,0.5074826114277804
250173745002,1006,0.49251738857221955
250173745003,1003,4.520855246184471e-6
250173745003,1004,3.1128264043854636e-5
250173745003,1006,0.5843047639107685
250173745003,1007,0.415658918301937
250173745003,1008,6.686680045127157e-7
250173745004,1005,3.680771609332901e-5
250173745004,1007,0.0012915917402025051
250173745004,1008,0.9970634050943378
250173745004,1023,0.001606240897347498
250173745004,1026,1.9545520189280784e-6
250173745005,1007,0.9998961673837032
250173745005,1008,1.0383261629667189e-4
250173746001,996,5.700438427480297e-7
250173746001,1006,0.5073053347829611
250173746001,1007,0.4926940951731961
250173746002,1007,0.11765088395233901
250173746002,1008,9.96936271386654e-4
250173746002,1009,0.1869805563258967
250173746002,1010,0.6943521239847863
250173746002,1011,1.9499465591245565e-5
250173746003,997,9.233483194025284e-6
250173746003,1006,1.1664767863420028e-13
250173746003,1009,0.9999743111332912
250173746003,1011,1.6455383398134456e-5
250173746004,996,2.2273197895554975e-4
250173746004,997,2.0770150834237596e-8
250173746004,1006,0.999711869831103
250173746004,1009,6.537741979053225e-5
250173747001,985,1.055183652088144e-6
250173747001,986,0
250173747001,1010,8.673182985087825e-5
250173747001,1011,6.666783555439618e-6
250173747001,1012,0.9889989706106622
250173747001,1028,0.010805121972242765
250173747001,1473,1.0145362003668323e-4
250173747002,1010,0.9516645121640003
250173747002,1011,1.1264676985478026e-5
250173747002,1012,9.146336379800844e-4
250173747002,1027,0.032569043638943355
250173747002,1028,0.014840545882090854
250173747003,998,5.607115718802578e-6
250173747003,1009,1.6624190720079366e-5
250173747003,1010,9.883853350493152e-6
250173747003,1011,0.9572963903538805
250173747003,1012,0.042671494486330196
250173748001,1027,0.33547092793184186
250173748001,1028,0.6645290720681581
250173748002,1012,0.025513073740789066
250173748002,1027,0.05876461223289786
250173748002,1028,0.6401260988869681
250173748002,1029,0.25329845125029926
250173748002,1030,0.022272192000685087
250173748002,1031,3.6797778352625354e-6
250173748002,1474,2.1892110525258545e-5
250173748003,1030,0.9999650569613057
250173748003,1474,3.494303869390047e-5
250173748003,1487,4.712210662397862e-16
250173821001,1474,8.727601112038228e-5
250173821001,1477,4.064373766624453e-5
250173821001,1510,2.942211886247248e-5
250173821001,1513,0.767615233349768
250173821001,1514,0.23222147266809492
250173821001,1527,5.952114487926706e-6
250173821002,1512,6.978050396830817e-5
250173821002,1513,4.068096089891395e-4
250173821002,1516,0.9995126338059463
250173821002,1517,1.0776081096180598e-5
250173821003,1512,6.240235580875009e-5
250173821003,1513,0.43354075102718354
250173821003,1514,0.5559635084269472
250173821003,1515,6.050035956810428e-6
